timestamp_sec,flight_state,cf1_X,cf1_Y,cf1_Z,cf1_VelX,cf1_VelY,cf1_VelZ,cf1_Roll,cf1_Pitch,cf1_Yaw,cf1_GyroX,cf1_GyroY,cf1_GyroZ,cf1_Motor1,cf1_Motor2,cf1_Motor3,cf1_Motor4,cf1_targ_x,cf1_targ_y,cf1_targ_z,cf2_X,cf2_Y,cf2_Z,cf2_VelX,cf2_VelY,cf2_VelZ,cf2_Roll,cf2_Pitch,cf2_Yaw,cf2_GyroX,cf2_GyroY,cf2_GyroZ,cf2_Motor1,cf2_Motor2,cf2_Motor3,cf2_Motor4,cf2_targ_x,cf2_targ_y,cf2_targ_z,cf3_X,cf3_Y,cf3_Z,cf3_VelX,cf3_VelY,cf3_VelZ,cf3_Roll,cf3_Pitch,cf3_Yaw,cf3_GyroX,cf3_GyroY,cf3_GyroZ,cf3_Motor1,cf3_Motor2,cf3_Motor3,cf3_Motor4,cf3_targ_x,cf3_targ_y,cf3_targ_z
11.39,TRACK,-0.0036185740027576685,-0.0006118453457020223,-0.31655222177505493,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6070052037308299,0.3947419908708004,0.5,2.5163192749023438,-2.997378349304199,-17.290708541870117,0.0,0.0,0.0,0.7158468961715698,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.652934226093254,0.322804088925336,0.5,1.108512282371521,0.06310541927814484,0.49881571531295776,0.0,0.0,0.0,-0.00830262340605259,0.045664429664611816,-0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1147370325020505,0.05103712709113717,0.5
11.41,TRACK,-0.0036185740027576685,-0.0006118453457020223,-0.31655222177505493,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6074651168107783,0.3937659263039796,0.5,2.5163192749023438,-2.997378349304199,-17.290708541870117,0.0,0.0,0.0,0.7158468961715698,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6473417081962503,0.31436444573252403,0.5,1.108512282371521,0.06310541927814484,0.49881571531295776,0.0,0.0,0.0,-0.00830262340605259,0.045664429664611816,-0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1135014294429215,0.05111115025633528,0.5
11.43,TRACK,-0.008799389936029911,-0.0014585356693714857,-0.769046425819397,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079240091868133,0.3927965393236282,0.5,2.5163192749023438,-2.997378349304199,-17.290708541870117,0.0,0.0,0.0,0.7158468961715698,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6416424045947844,0.30607014377309705,0.5,1.108512282371521,0.06310541927814484,0.49881571531295776,0.0,0.0,0.0,-0.00830262340605259,0.045664429664611816,-0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1122733939378473,0.0511872553167968,0.5
11.451,TRACK,-0.008799389936029911,-0.0014585356693714857,-0.769046425819397,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6083818647273485,0.391833783109068,0.5,2.5163192749023438,-2.997378349304199,-17.290708541870117,0.0,0.0,0.0,0.7158468961715698,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635837351595752,0.29791752699910556,0.5,1.108512282371521,0.06310541927814484,0.49881571531295776,0.0,0.0,0.0,-0.00830262340605259,0.045664429664611816,-0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1110528838576015,0.05126539924254381,0.5
11.471,TRACK,-0.008799389936029911,-0.0014585356693714857,-0.769046425819397,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.608838667684484,0.3908776111438925,0.5,2.592607021331787,-3.3983144760131836,-17.933881759643555,0.0,0.0,0.0,0.7158468961715698,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629933163930535,0.2899109024704773,0.5,1.108512282371521,0.06310541927814484,0.49881571531295776,0.0,0.0,0.0,-0.00830262340605259,0.045664429664611816,-0.01660524681210518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1098398571943218,0.05134553962254029,0.5
11.49,TRACK,-0.008799389936029911,-0.0014585356693714857,-0.769046425819397,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6092944026880359,0.3899279772149411,0.5,2.592607021331787,-3.3983144760131836,-17.933881759643555,0.0,0.0,0.0,0.7158468961715698,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6239336475815072,0.2820504142004131,0.5,1.1328227519989014,0.009688607417047024,0.4777758717536926,0.0,0.0,0.0,-0.04843197017908096,-0.040129344910383224,-0.02629164233803749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1085764349830514,0.051431634429878526,0.5
11.51,TRACK,-0.008799389936029911,-0.0014585356693714857,-0.769046425819397,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6098175943390671,0.3888430192118782,0.5,2.592607021331787,-3.3983144760131836,-17.933881759643555,0.0,0.0,0.0,0.7158468961715698,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.617842553697046,0.27433612770160276,0.5,1.1328227519989014,0.009688607417047024,0.4777758717536926,0.0,0.0,0.0,-0.04843197017908096,-0.040129344910383224,-0.02629164233803749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.107320776160988,0.05151985508916046,0.5
11.53,TRACK,-0.016262898221611977,-0.0026848011184483767,-1.4191690683364868,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6103398043204843,0.38776561400314624,0.5,2.592607021331787,-3.3983144760131836,-17.933881759643555,0.0,0.0,0.0,0.7158468961715698,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6116635779218424,0.26676803262201254,0.5,1.1328227519989014,0.009688607417047024,0.4777758717536926,0.0,0.0,0.0,-0.04843197017908096,-0.040129344910383224,-0.02629164233803749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1060728374370474,0.05161015684658554,0.5
11.551,TRACK,-0.016262898221611977,-0.0026848011184483767,-1.4191690683364868,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6108610106494703,0.3866957080446855,0.5,2.592607021331787,-3.3983144760131836,-17.933881759643555,0.0,0.0,0.0,0.7158468961715698,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.605395819891256,0.259340753052522,0.5,1.1328227519989014,0.009688607417047024,0.4777758717536926,0.0,0.0,0.0,-0.04843197017908096,-0.040129344910383224,-0.02629164233803749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1048325756417432,0.05170249559534257,0.5
11.571,TRACK,-0.016262898221611977,-0.0026848011184483767,-1.4191690683364868,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6113811918371429,0.38563324813202515,0.5,2.6702001094818115,-3.8227949142456055,-18.583635330200195,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.599047261014395,0.25205960575047226,0.5,1.1328227519989014,0.009688607417047024,0.4777758717536926,0.0,0.0,0.0,-0.04843197017908096,-0.040129344910383224,-0.02629164233803749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103599947729872,0.05179682786754691,0.5
11.59,TRACK,-0.016262898221611977,-0.0026848011184483767,-1.4191690683364868,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6119003268809542,0.3845781813995388,0.5,2.6702001094818115,-3.8227949142456055,-18.583635330200195,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5926214335453137,0.244924369325565,0.5,1.1116199493408203,0.0354875884950161,0.5201822519302368,0.0,0.0,0.0,-0.07057230174541473,-0.06642098724842072,-0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1023221931355016,0.05189731087998639,0.5
11.61,TRACK,-0.016262898221611977,-0.0026848011184483767,-1.4191690683364868,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6123615613522603,0.383645144049483,0.5,2.6702001094818115,-3.8227949142456055,-18.583635330200195,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5861218121888756,0.23793475646071416,0.5,1.1116199493408203,0.0354875884950161,0.5201822519302368,0.0,0.0,0.0,-0.07057230174541473,-0.06642098724842072,-0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1010523206665719,0.051999895745935665,0.5
11.631,TRACK,-0.026034466922283173,-0.004300663713365793,-2.2669830322265625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6128216317256756,0.3827184992220106,0.5,2.6702001094818115,-3.8227949142456055,-18.583635330200195,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5795518137736615,0.23109041633813443,0.5,1.1116199493408203,0.0354875884950161,0.5201822519302368,0.0,0.0,0.0,-0.07057230174541473,-0.06642098724842072,-0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0997902861249234,0.05210453703629525,0.5
11.651,TRACK,-0.026034466922283173,-0.004300663713365793,-2.2669830322265625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6132805244482232,0.381798201789351,0.5,2.6702001094818115,-3.8227949142456055,-18.583635330200195,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5729084175152748,0.22438459802924676,0.5,1.1116199493408203,0.0354875884950161,0.5201822519302368,0.0,0.0,0.0,-0.07057230174541473,-0.06642098724842072,-0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0985360454380761,0.05221118998357943,0.5
11.671,TRACK,-0.026034466922283173,-0.004300663713365793,-2.2669830322265625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6137382263136019,0.3808842069243829,0.5,2.747577667236328,-4.262287616729736,-19.22719383239746,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5662011454894431,0.21782340820762253,0.5,1.1116199493408203,0.0354875884950161,0.5201822519302368,0.0,0.0,0.0,-0.07057230174541473,-0.06642098724842072,-0.027675412595272064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.097289554661977,0.05231981047363865,0.5
11.69,TRACK,-0.026034466922283173,-0.004300663713365793,-2.2669830322265625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6141947244566932,0.37997647009943536,0.5,2.747577667236328,-4.262287616729736,-19.22719383239746,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5594332475015142,0.21140632033696183,0.5,1.0942493677139282,0.058102186769247055,0.5449553728103638,0.0,0.0,0.0,-0.006918853148818016,-0.020756559446454048,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960034543410722,0.052434628633064695,0.5
11.71,TRACK,-0.026034466922283173,-0.004300663713365793,-2.2669830322265625,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6145987501839076,0.3791762534500227,0.5,2.747577667236328,-4.262287616729736,-19.22719383239746,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552607914635229,0.20513275342741621,0.5,1.0942493677139282,0.058102186769247055,0.5449553728103638,0.0,0.0,0.0,-0.006918853148818016,-0.020756559446454048,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094725318433753,0.0525515004807946,0.5
11.73,TRACK,-0.0005702377529814839,-0.00011506883311085403,-0.04702222719788551,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6150015361340625,0.3783814371934656,0.5,2.747577667236328,-4.262287616729736,-19.22719383239746,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5457282792045524,0.19900207424223798,0.5,1.0942493677139282,0.058102186769247055,0.5449553728103638,0.0,0.0,0.0,-0.006918853148818016,-0.020756559446454048,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0934551019847645,0.05267038035231619,0.5
11.751,TRACK,-0.0005702377529814839,-0.00011506883311085403,-0.04702222719788551,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6154030746955736,0.37759198349708284,0.5,2.747577667236328,-4.262287616729736,-19.22719383239746,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.538815512211124,0.19302899713001365,0.5,1.0942493677139282,0.058102186769247055,0.5449553728103638,0.0,0.0,0.0,-0.006918853148818016,-0.020756559446454048,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0921927601698829,0.052791223253355724,0.5
11.77,TRACK,-0.0005702377529814839,-0.00011506883311085403,-0.04702222719788551,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6158033584958138,0.3768078547877923,0.5,2.8254830837249756,-4.720963001251221,-19.87096405029297,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5318548835778476,0.18719675034875954,0.5,1.0942493677139282,0.058102186769247055,0.5449553728103638,0.0,0.0,0.0,-0.006918853148818016,-0.020756559446454048,-0.023524099960923195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.090938248298667,0.05291398485145371,0.5
11.791,TRACK,-0.0005702377529814839,-0.00011506883311085403,-0.04702222719788551,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6162023803971918,0.3760290137507702,0.5,2.8254830837249756,-4.720963001251221,-19.87096405029297,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5248493294305794,0.1815045568786769,0.5,1.1070234775543213,0.06370730698108673,0.5594654083251953,0.0,0.0,0.0,0.03459426388144493,0.024907870218157768,-0.009686394594609737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0896483763794815,0.05304298184344358,0.5
11.811,TRACK,-0.0005702377529814839,-0.00011506883311085403,-0.04702222719788551,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616634328918384,0.37518904513892204,0.5,2.8254830837249756,-4.720963001251221,-19.87096405029297,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.517801727760763,0.1759515962940098,0.5,1.1070234775543213,0.06370730698108673,0.5594654083251953,0.0,0.0,0.0,0.03459426388144493,0.024907870218157768,-0.009686394594609737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0883665228591732,0.05317396630548099,0.5
11.83,TRACK,-0.0033649003598839045,-0.0006359380204230547,-0.28219684958457947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6170649956280833,0.37435479123499144,0.5,2.8254830837249756,-4.720963001251221,-19.87096405029297,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5107148986061563,0.17053700672152988,0.5,1.1070234775543213,0.06370730698108673,0.5594654083251953,0.0,0.0,0.0,0.03459426388144493,0.024907870218157768,-0.009686394594609737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0870926421462208,0.05330689267609556,0.5
11.851,TRACK,-0.0033649003598839045,-0.0006359380204230547,-0.28219684958457947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6174943715007474,0.3735262117006099,0.5,2.8254830837249756,-4.720963001251221,-19.87096405029297,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.503589580748639,0.16525841071143732,0.5,1.1070234775543213,0.06370730698108673,0.5594654083251953,0.0,0.0,0.0,0.03459426388144493,0.024907870218157768,-0.009686394594609737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0858266887864176,0.05344171606800674,0.5
11.871,TRACK,-0.0033649003598839045,-0.0006359380204230547,-0.28219684958457947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6179224477805795,0.3727032664739992,0.5,2.903914213180542,-5.198875427246094,-20.514860153198242,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4964304718782853,0.16011641367138196,0.5,1.1070234775543213,0.06370730698108673,0.5594654083251953,0.0,0.0,0.0,0.03459426388144493,0.024907870218157768,-0.009686394594609737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0845686174655789,0.05357839225960781,0.5
11.89,TRACK,-0.0033649003598839045,-0.0006359380204230547,-0.28219684958457947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6183492159771278,0.37188591576860885,0.5,2.903914213180542,-5.198875427246094,-20.514860153198242,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4892402216276301,0.1551100404837088,0.5,1.1237940788269043,0.055272478610277176,0.5530732870101929,0.0,0.0,0.0,0.03874557837843895,0.0013837706064805388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0832788631057417,0.05372129847567286,0.5
11.91,TRACK,-0.0033649003598839045,-0.0006359380204230547,-0.28219684958457947,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6188234367456337,0.37098125753046596,0.5,2.903914213180542,-5.198875427246094,-20.514860153198242,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4820214227211044,0.15023828192402172,0.5,1.1237940788269043,0.055272478610277176,0.5530732870101929,0.0,0.0,0.0,0.03874557837843895,0.0013837706064805388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0819971565429378,0.05386611127888874,0.5
11.93,TRACK,-0.008490169420838356,-0.0015178534667938948,-0.7150619029998779,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61929633773285,0.3700828285791761,0.5,2.903914213180542,-5.198875427246094,-20.514860153198242,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4747766113274186,0.14550009639775074,0.5,1.1237940788269043,0.055272478610277176,0.5530732870101929,0.0,0.0,0.0,0.03874557837843895,0.0013837706064805388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0807234516605548,0.05401278549773192,0.5
11.951,TRACK,-0.008490169420838356,-0.0015178534667938948,-0.7150619029998779,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197679072639375,0.36919058450127473,0.5,2.903914213180542,-5.198875427246094,-20.514860153198242,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4675042453294231,0.14089190322899658,0.5,1.1237940788269043,0.055272478610277176,0.5530732870101929,0.0,0.0,0.0,0.03874557837843895,0.0013837706064805388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0794577024862746,0.054161276634788535,0.5
11.971,TRACK,-0.008490169420838356,-0.0015178534667938948,-0.7150619029998779,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6202381339883103,0.368304481186135,0.5,2.9837002754211426,-5.701059341430664,-21.165332794189453,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.460210724697054,0.13641523943663536,0.5,1.1237940788269043,0.055272478610277176,0.5530732870101929,0.0,0.0,0.0,0.03874557837843895,0.0013837706064805388,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0781998631947036,0.054311540858192675,0.5
11.99,TRACK,-0.008490169420838356,-0.0015178534667938948,-0.7150619029998779,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6207070068743991,0.36742447482461854,0.5,2.9837002754211426,-5.701059341430664,-21.165332794189453,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4528984218881473,0.1320689756177279,0.5,1.292353630065918,-0.024236492812633514,0.47994866967201233,0.0,0.0,0.0,0.015221476554870605,-0.00830262340605259,0.005535082425922155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0769132276563758,0.054468033008813865,0.5
12.01,TRACK,-0.008490169420838356,-0.0015178534667938948,-0.7150619029998779,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6216038868876621,0.3657509056342071,0.5,2.9837002754211426,-5.701059341430664,-21.165332794189453,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4455696544114236,0.12785195644232117,0.5,1.292353630065918,-0.024236492812633514,0.47994866967201233,0.0,0.0,0.0,0.015221476554870605,-0.00830262340605259,0.005535082425922155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0756346499115448,0.05462634026502189,0.5
12.03,TRACK,-0.015958018600940704,-0.002761902753263712,-1.3455654382705688,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6225006297432896,0.3640901988759847,0.5,2.9837002754211426,-5.701059341430664,-21.165332794189453,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4382266853080508,0.123763002178359,0.5,1.292353630065918,-0.024236492812633514,0.47994866967201233,0.0,0.0,0.0,0.015221476554870605,-0.00830262340605259,0.005535082425922155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743640834120123,0.0547864180633183,0.5
12.051,TRACK,-0.015958018600940704,-0.002761902753263712,-1.3455654382705688,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6233971647302837,0.3624422599096033,0.5,2.9837002754211426,-5.701059341430664,-21.165332794189453,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430865590266286,0.11979766107233114,0.5,1.292353630065918,-0.024236492812633514,0.47994866967201233,0.0,0.0,0.0,0.015221476554870605,-0.00830262340605259,0.005535082425922155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073101481761289,0.054948222511107314,0.5
12.071,TRACK,-0.015958018600940704,-0.002761902753263712,-1.3455654382705688,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6242934225249589,0.36080699455298265,0.5,3.063211679458618,-6.217536926269531,-21.809459686279297,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.423494606579884,0.11595814754673539,0.5,1.292353630065918,-0.024236492812633514,0.47994866967201233,0.0,0.0,0.0,0.015221476554870605,-0.00830262340605259,0.005535082425922155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0718467987171167,0.05511171037812723,0.5
12.09,TRACK,-0.015958018600940704,-0.002761902753263712,-1.3455654382705688,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6251893351704532,0.35918430908706267,0.5,3.063211679458618,-6.217536926269531,-21.809459686279297,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.416115841852763,0.11224321602141074,0.5,1.2787381410598755,0.018377210944890976,0.48253133893013,0.0,0.0,0.0,-0.0774911567568779,-0.1342257410287857,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0705665139922684,0.055281309104330045,0.5
12.11,TRACK,-0.015958018600940704,-0.002761902753263712,-1.3455654382705688,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6260725369886193,0.3575961465670154,0.5,3.063211679458618,-6.217536926269531,-21.809459686279297,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4087313512327544,0.10865160211812486,0.5,1.2787381410598755,0.018377210944890976,0.48253133893013,0.0,0.0,0.0,-0.0774911567568779,-0.1342257410287857,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0692942756766202,0.05545262084385694,0.5
12.131,TRACK,-0.025808831676840782,-0.004387533292174339,-2.1737468242645264,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6269552024682288,0.3560201711427322,0.5,3.063211679458618,-6.217536926269531,-21.809459686279297,0.0,0.0,0.0,0.7157251834869385,0.6918852925300598,0.07057230174541473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4013431379867165,0.10518202398691878,0.5,1.2787381410598755,0.018377210944890976,0.48253133893013,0.0,0.0,0.0,-0.0774911567568779,-0.1342257410287857,0.013837706297636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.068030036900006,0.055625601872535624,0.5
